user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1544,黄涛,[voice_message],2024-08-13 12:34:54,voice,工作通知群,iOS,89
user_1378,陈娜,[image_message],2024-01-11 17:06:01,image,学习小组,iOS,80
user_1779,黄丽,[voice_message],2024-09-22 11:29:26,voice,游戏开黑群,Android,100
user_1537,黄娟,[image_message],2024-04-07 17:17:45,image,生活闲聊群,Mac,28
user_1208,张娟,[image_message],2024-06-07 05:12:01,image,游戏开黑群,iOS,12
user_1706,陈秀英,[voice_message],2024-10-21 04:25:09,voice,游戏开黑群,Android,16
user_1469,周洋,会议几点开始？,2024-09-05 20:42:47,text,工作通知群,iOS,7
user_1900,赵静,[voice_message],2024-12-15 12:01:28,voice,技术交流群,Windows,40
user_1170,黄秀英,有人在线吗？,2024-12-21 21:41:17,text,学习小组,Android,6
user_1264,赵强,[image_message],2024-07-29 07:07:44,image,生活闲聊群,Web,69
user_1645,杨洋,[image_message],2024-12-10 18:16:08,image,学习小组,Android,16
user_1388,吴静,[voice_message],2024-01-25 05:28:26,voice,生活闲聊群,iOS,77
user_1567,周杰,[image_message],2024-03-01 15:14:36,image,工作通知群,iOS,32
user_1136,陈娟,[image_message],2024-03-27 08:07:26,image,学习小组,Android,86
user_1056,陈秀英,有人在线吗？,2024-01-01 15:41:08,text,学习小组,Mac,6
user_1651,王强,[voice_message],2024-05-03 17:58:31,voice,学习小组,Windows,25
user_1612,周军,[image_message],2024-09-15 20:23:17,image,学习小组,Web,14
user_1859,杨芳,有人在线吗？,2024-07-06 20:48:10,text,工作通知群,Windows,6
user_1415,陈涛,服务器挂了，紧急处理,2024-09-04 16:11:16,text,学习小组,Android,10
user_1958,王勇,有人在线吗？,2024-10-12 00:20:10,text,技术交流群,Windows,6
user_1998,陈洋,[image_message],2024-12-13 16:08:59,image,游戏开黑群,iOS,21
user_1383,陈勇,有人在线吗？,2024-07-13 19:55:05,text,工作通知群,Android,6
user_1250,黄娜,[image_message],2024-12-12 05:06:12,image,技术交流群,Android,66
user_1511,王静,[voice_message],2024-08-05 04:49:49,voice,游戏开黑群,Web,78
user_1650,刘军,新人报到，请多关照,2024-04-23 03:05:38,text,游戏开黑群,iOS,9
user_1002,吴磊,这个问题怎么解决？,2024-07-30 21:44:45,text,技术交流群,iOS,9
user_1107,王丽,[image_message],2024-07-16 11:29:41,image,游戏开黑群,Mac,38
user_1888,李敏,代码已经提交,2024-01-23 13:06:49,text,生活闲聊群,Mac,6
user_1582,吴强,[image_message],2024-09-29 11:50:33,image,工作通知群,Android,84
user_1313,吴强,[image_message],2024-08-06 00:57:02,image,生活闲聊群,Android,22
user_1456,李静,[voice_message],2024-11-11 09:44:28,voice,学习小组,Windows,34
user_1180,张杰,[voice_message],2024-11-15 07:25:25,voice,工作通知群,Web,98
user_1549,黄磊,[image_message],2024-09-05 19:17:43,image,技术交流群,Windows,68
user_1238,陈静,[voice_message],2024-05-24 03:36:18,voice,游戏开黑群,Windows,29
user_1644,杨静,[image_message],2024-12-02 15:25:57,image,工作通知群,iOS,90
user_1620,张娜,[image_message],2024-05-29 06:47:01,image,游戏开黑群,Windows,77
user_1364,周丽,[voice_message],2024-06-30 10:11:57,voice,工作通知群,Mac,16
user_1874,吴磊,[image_message],2024-08-02 10:06:48,image,工作通知群,Mac,13
user_1997,赵杰,[voice_message],2024-05-02 00:53:57,voice,学习小组,Windows,58
user_1203,杨静,晚上一起吃饭吗？,2024-01-07 23:16:17,text,工作通知群,Web,8
user_1304,杨涛,[voice_message],2024-07-30 15:30:16,voice,生活闲聊群,iOS,49
user_1580,黄秀英,[image_message],2024-02-17 21:21:07,image,游戏开黑群,iOS,47
user_1610,陈静,[voice_message],2024-02-04 18:06:19,voice,工作通知群,Windows,88
user_1296,王军,[image_message],2024-01-19 07:47:54,image,工作通知群,Windows,12
user_1194,吴丽,[voice_message],2024-12-02 12:13:25,voice,游戏开黑群,Mac,59
user_1393,杨杰,[image_message],2024-05-09 22:18:41,image,学习小组,Mac,19
user_1263,吴伟,有人会Python吗？,2024-02-11 01:13:55,text,游戏开黑群,Android,11
user_1619,张娜,[voice_message],2024-03-29 11:54:05,voice,学习小组,Windows,72
user_1593,李敏,这个问题怎么解决？,2024-11-11 21:40:20,text,学习小组,Windows,9
user_1123,李娟,大家好！,2024-09-10 09:35:54,text,学习小组,Web,4
user_1302,杨芳,[image_message],2024-02-06 15:52:43,image,工作通知群,Android,21
user_1239,赵芳,项目进度如何？,2024-10-17 19:52:56,text,生活闲聊群,Mac,7
user_1325,张军,[image_message],2024-10-31 18:38:23,image,工作通知群,Windows,82
user_1916,吴芳,[image_message],2024-03-31 08:21:02,image,技术交流群,Web,21
user_1046,刘洋,大家好！,2024-04-12 09:31:02,text,生活闲聊群,Android,4
user_1339,赵丽,[voice_message],2024-10-04 13:43:43,voice,工作通知群,iOS,24
user_1389,陈丽,这个问题怎么解决？,2024-09-27 19:07:45,text,游戏开黑群,iOS,9
user_1445,张洋,[image_message],2024-08-18 17:14:55,image,工作通知群,Mac,74
user_1951,张伟,这个问题怎么解决？,2024-11-24 23:07:05,text,生活闲聊群,Web,9
user_1240,李强,[image_message],2024-07-13 22:31:58,image,游戏开黑群,Windows,73
user_1529,赵杰,[voice_message],2024-06-05 12:11:03,voice,学习小组,Windows,14
user_1659,周杰,[image_message],2024-03-22 00:15:26,image,游戏开黑群,iOS,95
user_1059,周勇,[image_message],2024-01-21 02:46:07,image,游戏开黑群,Mac,56
user_1587,陈丽,[image_message],2024-10-11 00:27:58,image,生活闲聊群,Mac,72
user_1788,陈军,[voice_message],2024-12-07 17:52:19,voice,技术交流群,Android,49
user_1399,杨洋,有人在线吗？,2024-01-09 09:32:01,text,生活闲聊群,Mac,6
user_1925,赵伟,[image_message],2024-11-23 20:42:39,image,技术交流群,iOS,54
user_1771,周丽,[image_message],2024-09-16 03:11:35,image,技术交流群,Web,12
user_1872,周静,代码已经提交,2024-04-29 11:35:02,text,游戏开黑群,Android,6
user_1201,王芳,[voice_message],2024-05-25 14:23:09,voice,技术交流群,Android,32
user_1199,陈伟,[voice_message],2024-07-07 06:03:34,voice,技术交流群,Windows,16
user_1717,李伟,学习到了新知识,2024-11-27 03:18:43,text,游戏开黑群,Android,7
user_1725,王娟,[voice_message],2024-08-14 20:09:39,voice,生活闲聊群,Web,22
user_1965,吴静,[voice_message],2024-02-21 17:49:41,voice,学习小组,Mac,20
user_1115,吴秀英,[image_message],2024-02-17 01:54:29,image,工作通知群,Mac,87
user_1450,周静,大家好！,2024-02-24 11:35:20,text,生活闲聊群,Web,4
user_1066,李强,学习到了新知识,2024-06-08 12:59:31,text,工作通知群,Windows,7
user_1859,吴芳,[image_message],2024-10-09 17:37:58,image,生活闲聊群,Web,35
user_1566,刘强,推荐一本好书,2024-05-07 10:48:31,text,生活闲聊群,Web,6
user_1277,赵娟,[image_message],2024-08-24 21:25:23,image,工作通知群,iOS,54
user_1599,王静,[image_message],2024-05-31 09:34:32,image,工作通知群,Android,69
user_1664,刘丽,项目进度如何？,2024-08-16 07:47:31,text,学习小组,Web,7
user_1671,刘伟,推荐一本好书,2024-04-16 12:48:57,text,技术交流群,iOS,6
user_1338,王勇,[image_message],2024-12-16 09:42:06,image,生活闲聊群,Windows,97
user_1462,杨涛,求助，这个bug怎么解决,2024-06-08 16:33:56,text,工作通知群,iOS,12
user_1842,张洋,今天的任务完成了,2024-04-20 19:17:55,text,学习小组,Web,8
user_1038,赵洋,谢谢分享！,2024-07-21 10:25:01,text,工作通知群,Windows,5
user_1207,李磊,[voice_message],2024-09-13 18:20:38,voice,游戏开黑群,Web,68
user_1290,赵丽,大家好！,2024-08-25 00:26:38,text,工作通知群,iOS,4
user_1494,刘涛,[voice_message],2024-01-13 18:28:23,voice,游戏开黑群,Android,33
user_1346,王军,周末有什么计划？,2024-10-10 09:12:28,text,学习小组,iOS,8
user_1086,黄洋,[voice_message],2024-04-12 12:11:50,voice,工作通知群,Windows,19
user_1195,陈娟,会议几点开始？,2024-01-24 05:11:47,text,技术交流群,Mac,7
user_1680,王秀英,[voice_message],2024-03-01 18:49:56,voice,工作通知群,Windows,36
user_1435,李勇,[voice_message],2024-05-13 17:49:07,voice,技术交流群,iOS,48
user_1021,杨芳,[voice_message],2024-05-01 04:46:27,voice,生活闲聊群,Web,20
user_1559,周敏,[voice_message],2024-05-07 10:05:38,voice,技术交流群,iOS,25
user_1476,杨丽,[voice_message],2024-11-14 13:53:45,voice,工作通知群,Windows,45
user_1245,李丽,[image_message],2024-03-09 11:15:57,image,生活闲聊群,Mac,89
user_1380,陈秀英,[voice_message],2024-06-13 07:19:18,voice,生活闲聊群,Web,49
user_1876,李敏,[voice_message],2024-01-30 10:25:55,voice,生活闲聊群,Mac,14
user_1588,黄敏,[voice_message],2024-09-03 13:01:14,voice,工作通知群,Windows,17
user_1667,刘丽,新人报到，请多关照,2024-01-14 09:21:22,text,学习小组,iOS,9
user_1848,陈丽,[voice_message],2024-02-27 16:49:49,voice,游戏开黑群,Android,22
user_1381,赵娜,[image_message],2024-04-25 01:21:08,image,学习小组,Windows,27
user_1224,杨军,[image_message],2024-03-19 22:53:49,image,技术交流群,iOS,95
user_1200,陈勇,[image_message],2024-02-10 02:05:24,image,生活闲聊群,Web,17
user_1310,陈敏,[image_message],2024-09-02 01:38:12,image,学习小组,Windows,51
user_1229,王强,[voice_message],2024-08-31 08:16:54,voice,生活闲聊群,Windows,35
user_1505,张强,[image_message],2024-02-24 10:34:15,image,生活闲聊群,Windows,40
user_1890,黄娟,[image_message],2024-10-28 03:59:59,image,生活闲聊群,Mac,42
user_1331,赵丽,这个功能很好用,2024-09-12 22:34:54,text,学习小组,Windows,7
user_1022,王丽,代码已经提交,2024-02-14 10:40:55,text,技术交流群,Mac,6
user_1667,周强,[image_message],2024-01-04 23:08:10,image,工作通知群,Windows,33
user_1072,周勇,[image_message],2024-02-06 12:09:03,image,工作通知群,iOS,39
user_1037,王娜,[voice_message],2024-11-04 02:40:14,voice,学习小组,Web,61
user_1117,周丽,学习到了新知识,2024-07-08 02:34:29,text,生活闲聊群,Web,7
user_1810,张勇,[voice_message],2024-05-03 18:13:44,voice,技术交流群,Android,24
user_1391,黄敏,[image_message],2024-09-14 05:13:17,image,学习小组,Android,48
user_1931,杨军,周末有什么计划？,2024-10-12 20:54:11,text,技术交流群,iOS,8
user_1218,刘军,[image_message],2024-04-20 16:14:10,image,技术交流群,Android,62
user_1437,吴娟,有人在线吗？,2024-05-13 04:49:23,text,游戏开黑群,Mac,6
user_1600,黄涛,[voice_message],2024-10-17 05:17:03,voice,技术交流群,iOS,71
user_1350,杨磊,[image_message],2024-05-27 14:37:25,image,生活闲聊群,Web,13
user_1431,陈秀英,[image_message],2024-02-06 11:06:43,image,游戏开黑群,Web,99
user_1319,陈军,求助，这个bug怎么解决,2024-02-14 14:03:59,text,学习小组,Web,12
user_1466,刘娜,[image_message],2024-07-02 16:20:34,image,学习小组,iOS,86
user_1524,陈敏,项目进度如何？,2024-08-25 21:51:27,text,学习小组,Windows,7
user_1787,李强,[voice_message],2024-12-02 04:23:47,voice,生活闲聊群,Windows,45
user_1447,陈静,[voice_message],2024-12-27 10:21:03,voice,工作通知群,Mac,87
user_1395,黄静,[voice_message],2024-07-14 08:45:32,voice,游戏开黑群,Android,65
user_1042,陈强,[voice_message],2024-07-18 13:55:00,voice,游戏开黑群,Android,57
user_1412,吴芳,今天的任务完成了,2024-12-14 13:11:01,text,技术交流群,Web,8
user_1886,李丽,[voice_message],2024-08-02 17:56:48,voice,技术交流群,Web,12
user_1785,张杰,[voice_message],2024-12-13 18:23:55,voice,学习小组,iOS,45
user_1937,吴杰,[image_message],2024-04-25 18:43:09,image,技术交流群,Mac,16
user_1377,张娟,[voice_message],2024-09-12 02:19:16,voice,生活闲聊群,iOS,64
user_1200,刘涛,项目进度如何？,2024-08-02 21:56:20,text,工作通知群,Windows,7
user_1570,吴芳,[image_message],2024-12-18 09:01:35,image,工作通知群,Windows,11
user_1315,张娜,[image_message],2024-08-05 12:12:12,image,技术交流群,Web,17
user_1883,李娜,API文档更新了,2024-10-01 01:03:59,text,生活闲聊群,Windows,8
user_1474,李静,今天的任务完成了,2024-02-06 09:50:38,text,游戏开黑群,Mac,8
user_1029,吴敏,[image_message],2024-12-24 15:33:27,image,工作通知群,iOS,67
user_1167,赵军,[voice_message],2024-04-21 18:18:55,voice,工作通知群,Windows,70
user_1288,黄芳,[image_message],2024-03-04 00:48:52,image,技术交流群,Android,53
user_1026,杨洋,[voice_message],2024-09-15 01:00:57,voice,学习小组,Windows,95
user_1747,黄强,这个功能很好用,2024-05-08 20:18:25,text,工作通知群,Android,7
user_1201,赵娟,[image_message],2024-10-01 13:45:08,image,工作通知群,iOS,15
user_1087,陈伟,学习到了新知识,2024-04-24 08:29:06,text,游戏开黑群,Web,7
user_1940,刘磊,这个功能很好用,2024-01-29 01:44:53,text,游戏开黑群,Web,7
user_1019,刘洋,[voice_message],2024-09-13 22:53:18,voice,技术交流群,iOS,42
user_1791,吴静,[voice_message],2024-09-06 22:29:59,voice,游戏开黑群,Android,93
user_1663,王秀英,[image_message],2024-10-21 11:40:22,image,游戏开黑群,iOS,90
user_1569,黄秀英,[voice_message],2024-07-27 01:28:11,voice,技术交流群,Windows,39
user_1130,周杰,[voice_message],2024-10-20 18:18:53,voice,生活闲聊群,Web,48
user_1166,周军,大家好！,2024-02-21 12:36:17,text,技术交流群,Web,4
user_1126,李敏,周末有什么计划？,2024-05-13 16:23:52,text,工作通知群,Windows,8
user_1643,赵静,[image_message],2024-03-08 20:12:41,image,游戏开黑群,Android,21
user_1739,陈丽,[voice_message],2024-10-25 01:26:30,voice,生活闲聊群,Android,80
user_1567,王秀英,[image_message],2024-04-08 23:56:44,image,学习小组,Android,15
user_1616,赵秀英,这个功能很好用,2024-04-29 10:09:29,text,游戏开黑群,Web,7
user_1938,陈伟,[image_message],2024-09-14 11:44:17,image,游戏开黑群,iOS,83
user_1903,周杰,[image_message],2024-04-08 21:24:00,image,工作通知群,Web,61
user_1842,杨静,晚上一起吃饭吗？,2024-08-13 08:27:59,text,学习小组,Android,8
user_1494,吴磊,求助，这个bug怎么解决,2024-07-05 08:54:53,text,游戏开黑群,Web,12
user_1259,张伟,[voice_message],2024-02-22 02:32:54,voice,游戏开黑群,Windows,39
user_1116,李勇,[voice_message],2024-07-22 23:02:51,voice,学习小组,Android,86
user_1545,赵洋,[voice_message],2024-10-20 04:22:34,voice,生活闲聊群,Windows,70
user_1899,刘军,[voice_message],2024-02-23 11:12:49,voice,生活闲聊群,Windows,55
user_1328,吴娟,[image_message],2024-08-09 13:45:47,image,工作通知群,iOS,19
user_1005,王磊,[voice_message],2024-02-23 19:13:37,voice,游戏开黑群,iOS,82
user_1189,陈勇,学习到了新知识,2024-11-24 00:17:26,text,生活闲聊群,iOS,7
user_1607,陈军,今天的任务完成了,2024-03-11 08:14:48,text,技术交流群,iOS,8
user_1640,张磊,[voice_message],2024-02-21 12:55:26,voice,学习小组,Web,61
user_1190,张丽,[image_message],2024-09-07 03:40:19,image,工作通知群,Web,67
user_1715,王磊,[voice_message],2024-01-12 07:02:09,voice,生活闲聊群,Web,79
user_1593,赵磊,[voice_message],2024-07-29 10:28:13,voice,技术交流群,Web,52
user_1347,李磊,API文档更新了,2024-09-22 16:39:09,text,生活闲聊群,iOS,8
user_1664,张勇,[image_message],2024-10-13 17:09:21,image,学习小组,Web,78
user_1952,周丽,[voice_message],2024-05-18 07:54:21,voice,技术交流群,iOS,37
user_1707,黄静,学习到了新知识,2024-02-25 12:05:18,text,游戏开黑群,iOS,7
user_1149,陈娟,[voice_message],2024-11-19 20:25:14,voice,游戏开黑群,Windows,44
user_1145,周磊,[image_message],2024-12-18 14:49:12,image,游戏开黑群,Mac,26
user_1361,周勇,[image_message],2024-04-08 22:44:56,image,工作通知群,Web,45
user_1466,王芳,[image_message],2024-05-09 21:22:39,image,学习小组,Android,10
user_1404,张磊,会议几点开始？,2024-08-22 06:22:26,text,技术交流群,Android,7
user_1471,王杰,[voice_message],2024-09-29 16:42:23,voice,游戏开黑群,Windows,48
user_1608,周强,[voice_message],2024-05-07 17:18:51,voice,生活闲聊群,Android,89
user_1019,黄杰,[voice_message],2024-07-19 11:01:44,voice,技术交流群,Android,13
user_1185,赵丽,这个问题怎么解决？,2024-10-31 00:47:33,text,技术交流群,Mac,9
user_1026,刘强,[image_message],2024-04-01 00:03:57,image,技术交流群,Windows,14
user_1788,赵军,[image_message],2024-12-29 09:50:58,image,游戏开黑群,Windows,98
user_1773,赵洋,[image_message],2024-11-17 22:47:00,image,学习小组,Mac,60
user_1032,李娜,API文档更新了,2024-11-30 16:00:55,text,游戏开黑群,iOS,8
user_1432,刘静,学习到了新知识,2024-04-19 17:20:20,text,游戏开黑群,Mac,7
user_1257,刘敏,项目进度如何？,2024-02-09 20:12:04,text,游戏开黑群,Windows,7
user_1699,黄勇,明白了,2024-12-23 08:08:24,text,学习小组,Android,3
user_1635,刘秀英,[voice_message],2024-04-30 13:56:39,voice,工作通知群,Mac,17
user_1120,陈静,[voice_message],2024-01-10 14:55:58,voice,技术交流群,Mac,32
user_1889,周静,[image_message],2024-08-31 04:09:31,image,工作通知群,iOS,17
user_1180,杨敏,周末有一起打球的吗？,2024-10-03 14:12:00,text,工作通知群,Web,10
user_1271,杨洋,[voice_message],2024-09-24 00:46:55,voice,工作通知群,iOS,89
user_1565,张芳,新人报到，请多关照,2024-03-01 21:22:33,text,工作通知群,Mac,9
user_1985,李娟,谢谢分享！,2024-02-24 16:13:06,text,工作通知群,Mac,5
user_1387,周敏,[image_message],2024-03-06 02:27:33,image,生活闲聊群,Android,47
user_1944,杨芳,[image_message],2024-09-06 05:12:27,image,生活闲聊群,iOS,49
user_1566,周敏,[voice_message],2024-05-18 10:11:24,voice,技术交流群,Mac,75
user_1755,吴静,[image_message],2024-10-22 02:02:29,image,工作通知群,Windows,66
user_1143,李静,这个问题怎么解决？,2024-04-04 02:56:28,text,学习小组,Web,9
user_1495,李敏,推荐一本好书,2024-01-13 23:36:01,text,生活闲聊群,iOS,6
user_1006,杨娜,[voice_message],2024-12-23 10:13:10,voice,工作通知群,Android,99
user_1065,吴娜,[voice_message],2024-07-18 23:56:55,voice,工作通知群,Mac,98
user_1343,周丽,[image_message],2024-05-09 21:14:32,image,技术交流群,Web,52
user_1656,李芳,[voice_message],2024-09-28 02:56:17,voice,学习小组,Mac,18
user_1550,张军,API文档更新了,2024-05-09 02:44:05,text,技术交流群,Android,8
user_1399,杨秀英,[voice_message],2024-08-04 00:57:05,voice,工作通知群,iOS,81
user_1423,杨洋,API文档更新了,2024-11-05 06:37:07,text,技术交流群,iOS,8
user_1883,张娜,[voice_message],2024-04-06 22:12:14,voice,工作通知群,Android,96
user_1578,陈芳,推荐一本好书,2024-09-28 21:23:01,text,工作通知群,Web,6
user_1702,杨涛,生日快乐！,2024-10-18 22:02:24,text,技术交流群,Android,5
user_1123,张敏,周末有什么计划？,2024-01-19 17:27:16,text,技术交流群,Web,8
user_1707,李秀英,[image_message],2024-05-16 22:48:37,image,生活闲聊群,Android,70
user_1565,陈娜,[voice_message],2024-07-19 14:55:10,voice,生活闲聊群,Mac,13
user_1940,陈敏,这个功能很好用,2024-08-16 14:21:19,text,游戏开黑群,Web,7
user_1069,黄洋,[voice_message],2024-04-24 10:37:09,voice,技术交流群,Windows,71
user_1946,杨伟,[image_message],2024-12-16 07:42:28,image,技术交流群,Web,96
user_1325,陈强,[image_message],2024-02-04 05:57:13,image,学习小组,Mac,95
user_1589,李洋,[image_message],2024-04-25 00:35:52,image,学习小组,Mac,94
user_1789,赵涛,[image_message],2024-03-11 15:34:06,image,技术交流群,Windows,11
user_1191,周强,大家好！,2024-10-09 14:24:47,text,学习小组,Android,4
user_1956,陈勇,有人在线吗？,2024-04-07 07:54:44,text,学习小组,Android,6
user_1204,李芳,周末有一起打球的吗？,2024-05-06 05:15:32,text,生活闲聊群,Android,10
user_1505,周娟,[image_message],2024-07-25 04:45:08,image,生活闲聊群,Web,53
user_1360,赵军,[voice_message],2024-05-03 17:46:23,voice,游戏开黑群,Mac,83
user_1816,黄娜,[image_message],2024-02-05 17:46:58,image,工作通知群,Web,90
user_1870,周芳,[image_message],2024-05-26 16:06:56,image,技术交流群,iOS,82
user_1800,王洋,谢谢分享！,2024-12-14 17:30:09,text,游戏开黑群,iOS,5
user_1725,刘敏,[image_message],2024-09-21 08:04:47,image,生活闲聊群,Mac,22
user_1642,刘伟,这个问题怎么解决？,2024-12-15 03:30:43,text,学习小组,Mac,9
user_1354,周军,[image_message],2024-05-09 02:29:40,image,工作通知群,Web,75
user_1223,刘涛,[voice_message],2024-03-02 06:21:57,voice,生活闲聊群,iOS,24
user_1305,王杰,[voice_message],2024-03-17 20:14:27,voice,游戏开黑群,Android,97
user_1251,赵磊,代码已经提交,2024-11-16 11:53:31,text,技术交流群,Mac,6
user_1063,刘杰,代码已经提交,2024-06-24 16:36:31,text,技术交流群,Web,6
user_1843,刘强,[image_message],2024-12-02 18:34:15,image,学习小组,Web,27
user_1000,杨静,[image_message],2024-01-11 22:50:23,image,学习小组,Android,78
user_1950,赵伟,[voice_message],2024-03-24 18:56:37,voice,技术交流群,iOS,82
user_1213,赵勇,[voice_message],2024-02-12 11:37:02,voice,生活闲聊群,Mac,14
user_1261,吴丽,[image_message],2024-06-29 02:02:52,image,学习小组,Mac,83
user_1278,黄涛,服务器挂了，紧急处理,2024-08-04 02:50:07,text,学习小组,Mac,10
user_1235,李洋,[voice_message],2024-04-22 06:53:52,voice,工作通知群,Mac,90
user_1246,王洋,周末有什么计划？,2024-05-31 05:00:02,text,生活闲聊群,Web,8
user_1755,陈勇,[image_message],2024-08-01 08:45:31,image,游戏开黑群,Web,53
user_1221,杨娜,[voice_message],2024-02-20 22:09:37,voice,工作通知群,Android,82
user_1118,王娟,这个问题怎么解决？,2024-04-12 09:35:02,text,生活闲聊群,Android,9
user_1545,刘静,[image_message],2024-07-17 12:07:11,image,工作通知群,iOS,87
user_1858,周涛,这个问题怎么解决？,2024-10-11 08:12:36,text,技术交流群,Mac,9
user_1716,周勇,[image_message],2024-01-20 11:48:58,image,工作通知群,iOS,77
user_1238,赵娟,周末有一起打球的吗？,2024-06-23 18:32:41,text,技术交流群,Android,10
user_1675,黄涛,[image_message],2024-10-16 01:34:48,image,学习小组,Mac,25
user_1940,李军,[image_message],2024-12-10 04:27:48,image,工作通知群,Android,27
user_1786,王强,[voice_message],2024-12-13 12:34:18,voice,生活闲聊群,Mac,15
user_1953,黄勇,[voice_message],2024-11-18 10:16:01,voice,学习小组,Mac,37
user_1378,王磊,[voice_message],2024-06-21 22:23:12,voice,生活闲聊群,iOS,39
user_1899,王涛,[image_message],2024-03-24 14:14:48,image,游戏开黑群,Mac,32
user_1056,赵伟,这个功能很好用,2024-07-13 10:15:34,text,游戏开黑群,iOS,7
user_1267,刘涛,[image_message],2024-09-04 02:36:40,image,学习小组,Mac,60
user_1764,刘芳,有人会Python吗？,2024-07-07 09:54:20,text,生活闲聊群,Web,11
user_1040,赵军,周末有什么计划？,2024-09-29 11:02:29,text,生活闲聊群,Android,8
user_1655,杨磊,[image_message],2024-09-25 16:53:18,image,学习小组,Android,15
user_1087,吴涛,[image_message],2024-04-03 02:13:22,image,学习小组,Windows,75
user_1855,黄芳,[voice_message],2024-03-05 11:42:23,voice,生活闲聊群,Web,46
user_1803,张丽,[voice_message],2024-06-07 16:19:49,voice,学习小组,iOS,70
user_1263,李秀英,[image_message],2024-09-01 11:38:56,image,技术交流群,iOS,58
user_1473,周静,[voice_message],2024-08-31 10:55:19,voice,工作通知群,iOS,79
user_1069,黄丽,周末有什么计划？,2024-12-09 11:49:55,text,工作通知群,Mac,8
user_1743,杨杰,[voice_message],2024-12-24 18:11:54,voice,游戏开黑群,Mac,24
user_1799,刘伟,[image_message],2024-01-09 04:49:56,image,生活闲聊群,Windows,52
user_1769,王静,[voice_message],2024-03-15 02:35:11,voice,生活闲聊群,Mac,53
user_1660,张静,晚上一起吃饭吗？,2024-05-16 23:47:55,text,生活闲聊群,Mac,8
user_1783,黄静,API文档更新了,2024-01-09 04:44:12,text,游戏开黑群,Web,8
user_1624,李敏,项目进度如何？,2024-04-27 06:01:44,text,学习小组,Web,7
user_1054,杨杰,[voice_message],2024-10-21 22:52:36,voice,游戏开黑群,Web,60
user_1495,吴勇,新人报到，请多关照,2024-10-16 06:52:11,text,生活闲聊群,iOS,9
user_1944,刘芳,[image_message],2024-01-15 02:48:00,image,学习小组,Windows,27
user_1551,赵娜,[image_message],2024-10-19 15:48:36,image,学习小组,Mac,12
user_1631,杨军,推荐一本好书,2024-09-18 07:40:41,text,工作通知群,Android,6
user_1730,周秀英,[voice_message],2024-08-11 04:09:54,voice,游戏开黑群,iOS,67
user_1096,黄秀英,[image_message],2024-04-13 19:29:45,image,工作通知群,iOS,47
user_1465,刘丽,谢谢分享！,2024-01-19 14:10:03,text,学习小组,Web,5
user_1836,赵杰,[voice_message],2024-04-22 16:31:20,voice,学习小组,Mac,32
user_1369,张勇,[voice_message],2024-04-10 18:09:12,voice,生活闲聊群,Mac,58
user_1324,陈伟,今天的任务完成了,2024-10-05 14:41:02,text,生活闲聊群,Windows,8
user_1477,陈军,[image_message],2024-06-09 18:04:50,image,学习小组,Android,84
user_1601,刘杰,[image_message],2024-05-17 10:27:45,image,游戏开黑群,iOS,78
user_1105,李秀英,[image_message],2024-03-18 00:37:28,image,游戏开黑群,Web,53
user_1121,黄静,有人会Python吗？,2024-01-19 17:41:25,text,学习小组,iOS,11
user_1573,杨娜,周末有什么计划？,2024-12-27 12:07:25,text,游戏开黑群,Windows,8
user_1126,吴杰,[voice_message],2024-05-16 09:04:03,voice,学习小组,Windows,18
user_1301,李秀英,[image_message],2024-07-11 04:49:49,image,技术交流群,Web,71
user_1141,刘杰,[voice_message],2024-09-13 22:00:35,voice,学习小组,Android,52
user_1718,张强,周末有一起打球的吗？,2024-02-20 22:36:14,text,生活闲聊群,Windows,10
user_1469,王伟,服务器挂了，紧急处理,2024-07-14 04:09:23,text,学习小组,Windows,10
user_1436,赵丽,[voice_message],2024-07-13 10:11:00,voice,生活闲聊群,Web,56
user_1375,王娟,[image_message],2024-05-31 12:46:53,image,技术交流群,Mac,97
user_1943,李强,[image_message],2024-11-01 19:19:03,image,生活闲聊群,Web,57
user_1252,李洋,[voice_message],2024-04-15 10:35:04,voice,游戏开黑群,Android,68
user_1293,李秀英,学习到了新知识,2024-11-06 14:31:41,text,技术交流群,Android,7
user_1883,杨勇,[image_message],2024-07-09 07:01:32,image,游戏开黑群,iOS,93
user_1221,黄军,[voice_message],2024-04-23 00:45:19,voice,工作通知群,Web,86
user_1175,王敏,[image_message],2024-01-13 12:19:29,image,生活闲聊群,Web,15
user_1076,周娜,这个问题怎么解决？,2024-05-02 07:39:18,text,生活闲聊群,iOS,9
user_1467,张秀英,[voice_message],2024-03-25 18:12:37,voice,游戏开黑群,Android,63
user_1627,陈磊,[image_message],2024-04-18 03:00:53,image,生活闲聊群,Mac,11
user_1821,李杰,[image_message],2024-11-25 11:18:56,image,技术交流群,Mac,86
user_1110,张娟,[image_message],2024-07-24 07:24:47,image,技术交流群,Windows,50
user_1334,王磊,晚上一起吃饭吗？,2024-08-15 13:03:32,text,技术交流群,Mac,8
user_1346,赵涛,周末有一起打球的吗？,2024-02-06 05:11:52,text,生活闲聊群,Android,10
user_1684,张娟,大家好！,2024-05-16 01:38:29,text,生活闲聊群,iOS,4
user_1981,陈勇,[image_message],2024-11-25 11:45:17,image,游戏开黑群,Android,78
